Province,Year,Quarter,Crop,AFF GDP Q_n-1,AFF GDP Q_n-2,AFF GDP Q_n-3,AFF GDP Q_n-4,AFF GDP Q_n-5,NINO3.4 SST Q_n-1,NINO3.4 SST Q_n-2,NINO3.4 SST Q_n-3,NINO3.4 SST Q_n-4,NINO3.4 SST Q_n-5,Area Harvested Q_n,Area Harvested Q_n-1,Area Harvested Q_n-2,Area Harvested Q_n-3,Area Harvested Q_n-4,Area Harvested Q_n-5,PALAY YIELD Q_n
0.19966032733796144,-1.3454365319668262,1.3426535178543535,1.2896373135476646,-1.2582446576706376,-1.1967599119133077,-1.1335907223947441,-1.0252174473698212,-1.2214306679265767,0.11001425331515452,1.303352305772366,0.09436688906668764,-0.47815497745954416,-0.03839646801226583,-0.07092317056209296,-0.4332450611504352,-0.3631215744787742,0.3367466529436449,-0.024301645467616293,-0.36497114898885813,-0.26254156829971986
0.5793973202755294,-1.3454365319668262,-1.3294243861258215,1.2896373135476646,-1.0647195566492786,-1.2661737986333306,-1.2056702699503865,-1.1625951327724382,-1.102312028083443,-0.5095559497190865,-0.061760258620069806,1.7688797953421347,1.4753992734907386,0.8550408211018513,1.6998625672450827,-0.504307312684737,-0.5423697339907514,-0.6031807590123756,3.0098885541855807,-0.1514556406912593,0.07469792554017556
0.5793973202755294,-1.3454365319668262,-0.4387317514657632,1.2896373135476646,-1.1544454785788478,-1.0592751659221469,-1.2489782154229734,-1.1902196741331752,-1.1496351502834279,0.06944715668791424,-0.5030843205332427,-0.05205912740134783,1.78286846461919,1.4681107600755552,-0.4317715462825836,1.703413198465202,-0.5015587691018637,-0.5398778898354569,-0.6054193976131159,3.0182425089040383,-0.47071911596607063
0.5793973202755294,-1.3454365319668262,0.4519608831942951,1.2896373135476646,-1.1988424355810121,-1.151250119662801,-1.041244572074905,-1.2336794710618422,-1.177536067621563,1.2717083840043484,0.08410108387665928,-0.49509169004821685,-0.03569931217713761,1.774645729562407,-0.5472748895043742,-0.4332450611504352,1.7110356998741048,-0.49901148061997774,-0.5419224371435524,-0.6058810998604885,-0.5001841320360549
0.5793973202755294,-1.3454365319668262,1.3426535178543535,1.2896373135476646,-1.2582446576706376,-1.1967599119133077,-1.1335907223947441,-1.0252174473698212,-1.2214306679265767,0.11001425331515452,1.303352305772366,0.09436688906668764,-0.47815497745954416,-0.03839646801226583,-0.5233776460791761,-0.5490206394928371,-0.43033963429576566,1.7165889405721761,-0.500930728485986,-0.5422293068208269,-0.481939482813298
1.2966783069353798,-1.3454365319668262,-1.3294243861258215,1.2896373135476646,-1.0647195566492786,-1.2661737986333306,-1.2056702699503865,-1.1625951327724382,-1.102312028083443,-0.5095559497190865,-0.061760258620069806,1.7688797953421347,1.4753992734907386,0.8550408211018513,-0.5871036285463709,-0.6184859864982781,-0.6207908037772414,-0.5855521118998159,-0.5997930846601166,-0.5236977721383939,-0.49443531146029257
1.2966783069353798,-1.3454365319668262,-0.4387317514657632,1.2896373135476646,-1.1544454785788478,-1.0592751659221469,-1.2489782154229734,-1.1902196741331752,-1.1496351502834279,0.06944715668791424,-0.5030843205332427,-0.05205912740134783,1.78286846461919,1.4681107600755552,-0.5751550068337719,-0.588943252714355,-0.6159895137903134,-0.6184054997004953,-0.5877366997608324,-0.600241067565835,-0.5025686910530109
1.2966783069353798,-1.3454365319668262,0.4519608831942951,1.2896373135476646,-1.1988424355810121,-1.151250119662801,-1.041244572074905,-1.2336794710618422,-1.177536067621563,1.2717083840043484,0.08410108387665928,-0.49509169004821685,-0.03569931217713761,1.774645729562407,-0.6173734702182885,-0.5769664687478996,-0.5863815588709244,-0.6135976868516154,-0.6206908184855426,-0.5881552840772916,-0.5175415034850607
1.2966783069353798,-1.3454365319668262,1.3426535178543535,1.2896373135476646,-1.2582446576706376,-1.1967599119133077,-1.1335907223947441,-1.0252174473698212,-1.2214306679265767,0.11001425331515452,1.303352305772366,0.09436688906668764,-0.47815497745954416,-0.03839646801226583,-0.550461188627734,-0.6192844387627086,-0.5743783339036045,-0.583949507616856,-0.615868264525829,-0.6211897589459767,-0.4768746055214688
1.6342223006576624,-1.3454365319668262,-1.3294243861258215,1.2896373135476646,-1.0647195566492786,-1.2661737986333306,-1.2056702699503865,-1.1625951327724382,-1.102312028083443,-0.5095559497190865,-0.061760258620069806,1.7688797953421347,1.4753992734907386,0.8550408211018513,-0.46044823839282123,0.1304622375373973,-0.4855544691454372,-0.6168028954175353,-0.567642724928692,0.5567712717373798,-0.45798298292201844
1.6342223006576624,-1.3454365319668262,-0.4387317514657632,1.2896373135476646,-1.1544454785788478,-1.0592751659221469,-1.2489782154229734,-1.1902196741331752,-1.1496351502834279,0.06944715668791424,-0.5030843205332427,-0.05205912740134783,1.78286846461919,1.4681107600755552,-0.6078145728482093,-0.4619893426699281,0.13461215416609107,-0.4829854377903781,-0.6190833004989714,-0.5680123115963861,-0.5175784733923003
1.6342223006576624,-1.3454365319668262,0.4519608831942951,1.2896373135476646,-1.1988424355810121,-1.151250119662801,-1.041244572074905,-1.2336794710618422,-1.177536067621563,1.2717083840043484,0.08410108387665928,-0.49509169004821685,-0.03569931217713761,1.774645729562407,-0.5783413059571316,-0.6097030115895442,-0.45914737421733337,0.13802372185660902,-0.4848555486202737,-0.6195783211475042,-0.5093156991242432
1.6342223006576624,-1.3454365319668262,1.3426535178543535,1.2896373135476646,-1.2582446576706376,-1.1967599119133077,-1.1335907223947441,-1.0252174473698212,-1.2214306679265767,0.11001425331515452,1.303352305772366,0.09436688906668764,-0.47815497745954416,-0.03839646801226583,0.18637048364920608,-0.580160277805621,-0.6071871488142788,-0.4565424671215386,0.13805767117607795,-0.4850232649750552,-0.09859851464558524
1.6764152998729476,-1.3454365319668262,-1.3294243861258215,1.2896373135476646,-1.0647195566492786,-1.2661737986333306,-1.2056702699503865,-1.1625951327724382,-1.102312028083443,-0.5095559497190865,-0.061760258620069806,1.7688797953421347,1.4753992734907386,0.8550408211018513,-0.23342442585343973,0.5783939578828279,0.20102999898526117,-0.583148205475376,-0.252569199560731,0.5221253590702223,-0.30951183544766847
1.6764152998729476,-1.3454365319668262,-0.4387317514657632,1.2896373135476646,-1.1544454785788478,-1.0592751659221469,-1.2489782154229734,-1.1902196741331752,-1.1496351502834279,0.06944715668791424,-0.5030843205332427,-0.05205912740134783,1.78286846461919,1.4681107600755552,-0.5655961094636927,-0.23443044730727614,0.5835327679438553,0.20453179959944764,-0.5853254227809755,-0.25217050309578704,-0.4929195452634678
1.6764152998729476,-1.3454365319668262,0.4519608831942951,1.2896373135476646,-1.1988424355810121,-1.151250119662801,-1.041244572074905,-1.2336794710618422,-1.177536067621563,1.2717083840043484,0.08410108387665928,-0.49509169004821685,-0.03569931217713761,1.774645729562407,0.5703195280140548,-0.5673850415747352,-0.23108609983825526,0.5875542232268797,0.20476966761878398,-0.585738127379583,0.3328033329336452
1.6764152998729476,-1.3454365319668262,1.3426535178543535,1.2896373135476646,-1.2582446576706376,-1.1967599119133077,-1.1335907223947441,-1.0252174473698212,-1.2214306679265767,0.11001425331515452,1.303352305772366,0.09436688906668764,-0.47815497745954416,-0.03839646801226583,0.8236303083211541,0.5712078875029547,-0.5647757539297485,-0.22817135679974337,0.5889664664093079,0.20628355056962325,0.9228245675245036
-1.0661296491205983,-1.3454365319668262,1.3426535178543535,1.2896373135476646,-1.2582446576706376,-1.1967599119133077,-1.1335907223947441,-1.0252174473698212,-1.2214306679265767,0.11001425331515452,1.303352305772366,0.09436688906668764,-0.47815497745954416,-0.03839646801226583,-0.5727652824912521,0.373191725924226,-0.5471710239776794,-0.579942996909456,-0.5772878328481195,0.4028789619832614,-0.4924204515157328
0.41062532341438807,-1.3454365319668262,0.4519608831942951,1.2896373135476646,-1.1988424355810121,-1.151250119662801,-1.041244572074905,-1.2336794710618422,-1.177536067621563,1.2717083840043484,0.08410108387665928,-0.49509169004821685,-0.03569931217713761,1.774645729562407,-0.6094077224098892,-0.6256720568781514,-0.6151892987924921,-0.6071872697197755,-0.5869329407675468,-0.6244126345429216,-0.5181699919081344
0.41062532341438807,-1.3454365319668262,1.3426535178543535,1.2896373135476646,-1.2582446576706376,-1.1967599119133077,-1.1335907223947441,-1.0252174473698212,-1.2214306679265767,0.11001425331515452,1.303352305772366,0.09436688906668764,-0.47815497745954416,-0.03839646801226583,-0.6038316989440096,-0.611299916118405,-0.6231914487707054,-0.6127963847101354,-0.609438192579544,-0.5873495651780554,-0.5144730011841715
-0.43323466089131835,-1.3454365319668262,-1.3294243861258215,1.2896373135476646,-1.0647195566492786,-1.2661737986333306,-1.2056702699503865,-1.1625951327724382,-1.102312028083443,-0.5095559497190865,-0.061760258620069806,1.7688797953421347,1.4753992734907386,0.8550408211018513,-0.524970795640856,-0.5003150513625853,-0.6095877938077429,-0.6127963847101354,-0.5805028688212619,-0.1587071107843853,-0.465894543071299
-0.43323466089131835,-1.3454365319668262,-0.4387317514657632,1.2896373135476646,-1.1544454785788478,-1.0592751659221469,-1.2489782154229734,-1.1902196741331752,-1.1496351502834279,0.06944715668791424,-0.5030843205332427,-0.05205912740134783,1.78286846461919,1.4681107600755552,-0.38716335855554723,-0.526663976088787,-0.4975576941127571,-0.6071872697197755,-0.6150645055325433,-0.5809038139841656,-0.33078801706407496
-0.43323466089131835,-1.3454365319668262,0.4519608831942951,1.2896373135476646,-1.1988424355810121,-1.151250119662801,-1.041244572074905,-1.2336794710618422,-1.177536067621563,1.2717083840043484,0.08410108387665928,-0.49509169004821685,-0.03569931217713761,1.774645729562407,-0.5679858338062125,-0.3885317343423352,-0.5239647890408609,-0.49500496991257786,-0.609438192579544,-0.6155497266513231,-0.48090432541058836
-0.43323466089131835,-1.3454365319668262,1.3426535178543535,1.2896373135476646,-1.2582446576706376,-1.1967599119133077,-1.1335907223947441,-1.0252174473698212,-1.2214306679265767,0.11001425331515452,1.303352305772366,0.09436688906668764,-0.47815497745954416,-0.03839646801226583,-0.3194545021841527,-0.5697803983680264,-0.38552759441777135,-0.5214479405814173,-0.4969119335195579,-0.6099096943566696,-0.33250711775071773
-0.644199656967745,-1.3454365319668262,-1.3294243861258215,1.2896373135476646,-1.0647195566492786,-1.2661737986333306,-1.2056702699503865,-1.1625951327724382,-1.102312028083443,-0.5095559497190865,-0.061760258620069806,1.7688797953421347,1.4753992734907386,0.8550408211018513,-0.6038316989440096,-0.5633927802525835,-0.5063600590887917,-0.5895586226072159,-0.6046156386198304,-0.5220863343399215,-0.5154896736332613
-0.644199656967745,-1.3454365319668262,-0.4387317514657632,1.2896373135476646,-1.1544454785788478,-1.0592751659221469,-1.2489782154229734,-1.1902196741331752,-1.1496351502834279,0.06944715668791424,-0.5030843205332427,-0.05205912740134783,1.78286846461919,1.4681107600755552,-0.5162084730516167,-0.6057107502673924,-0.5607746789406419,-0.5038192934688577,-0.5917554947272605,-0.6050753809612522,-0.45339871442430446
-0.644199656967745,-1.3454365319668262,0.4519608831942951,1.2896373135476646,-1.1988424355810121,-1.151250119662801,-1.041244572074905,-1.2336794710618422,-1.177536067621563,1.2717083840043484,0.08410108387665928,-0.49509169004821685,-0.03569931217713761,1.774645729562407,-0.5114290243665771,-0.5178810011800531,-0.6031860738251722,-0.5583078390894965,-0.5057532824456997,-0.5921838785734728,-0.45302901535190815
-0.644199656967745,-1.3454365319668262,1.3426535178543535,1.2896373135476646,-1.2582446576706376,-1.1967599119133077,-1.1335907223947441,-1.0252174473698212,-1.2214306679265767,0.11001425331515452,1.303352305772366,0.09436688906668764,-0.47815497745954416,-0.03839646801226583,-0.5608166607786531,-0.513090287593471,-0.5151624240648263,-0.6007768525879357,-0.5604088939891215,-0.505971956355197,-0.49388076285169813
-0.6020066577524597,-1.3454365319668262,1.3426535178543535,1.2896373135476646,-1.2582446576706376,-1.1967599119133077,-1.1335907223947441,-1.0252174473698212,-1.2214306679265767,0.11001425331515452,1.303352305772366,0.09436688906668764,-0.47815497745954416,-0.03839646801226583,-0.4994804026539781,0.42908338443435107,-0.6031860738251722,-0.5703273712116963,-0.45511646586870597,0.2659067491131037,-0.4551178151109472
1.2544853077200944,-1.3454365319668262,-1.3294243861258215,1.2896373135476646,-1.0647195566492786,-1.2661737986333306,-1.2056702699503865,-1.1625951327724382,-1.102312028083443,-0.5095559497190865,-0.061760258620069806,1.7688797953421347,1.4753992734907386,0.8550408211018513,-0.5624098103403329,-0.5378423077908121,0.1362125841617337,-0.6127963847101354,-0.5708577609018345,-0.27473063227440125,-0.5032526343369441
1.2544853077200944,-1.3454365319668262,-0.4387317514657632,1.2896373135476646,-1.1544454785788478,-1.0592751659221469,-1.2489782154229734,-1.1902196741331752,-1.1496351502834279,0.06944715668791424,-0.5030843205332427,-0.05205912740134783,1.78286846461919,1.4681107600755552,-0.6030351241631696,-0.5641912325170139,-0.5351677990103595,0.139626326139569,-0.6150645055325433,-0.571235187193331,-0.5122178368425542
1.2544853077200944,-1.3454365319668262,0.4519608831942951,1.2896373135476646,-1.1988424355810121,-1.151250119662801,-1.041244572074905,-1.2336794710618422,-1.177536067621563,1.2717083840043484,0.08410108387665928,-0.49509169004821685,-0.03569931217713761,1.774645729562407,0.055732219591456716,-0.6049122980029621,-0.5615748939384633,-0.532666170562137,0.13966518916264917,-0.6155497266513231,-0.3069424268945143
1.2544853077200944,-1.3454365319668262,1.3426535178543535,1.2896373135476646,-1.2582446576706376,-1.1967599119133077,-1.1335907223947441,-1.0252174473698212,-1.2214306679265767,0.11001425331515452,1.303352305772366,0.09436688906668764,-0.47815497745954416,-0.03839646801226583,-0.5942728015739304,0.055407724680943675,-0.6023858588273509,-0.5591091412309765,-0.5346886062039818,0.14102031973148926,-0.503160209568845
1.3388713061506652,-1.3454365319668262,1.3426535178543535,1.2896373135476646,-1.2582446576706376,-1.1967599119133077,-1.1335907223947441,-1.0252174473698212,-1.2214306679265767,0.11001425331515452,1.303352305772366,0.09436688906668764,-0.47815497745954416,-0.03839646801226583,-0.3146750534991131,0.22787341379790094,-0.595183923846959,-0.2898716216937021,-0.32651502694300755,0.4753936629145214,-0.33893988161041316
1.4232573045812358,-1.3454365319668262,-1.3294243861258215,1.2896373135476646,-1.0647195566492786,-1.2661737986333306,-1.2056702699503865,-1.1625951327724382,-1.102312028083443,-0.5095559497190865,-0.061760258620069806,1.7688797953421347,1.4753992734907386,0.8550408211018513,-0.4660242618587008,-0.6128968206472657,-0.555973388953714,0.19972398675056774,-0.427788660096995,-0.5543150903093703,-0.4730112502149276
1.4232573045812358,-1.3454365319668262,-0.4387317514657632,1.2896373135476646,-1.1544454785788478,-1.0592751659221469,-1.2489782154229734,-1.1902196741331752,-1.1496351502834279,0.06944715668791424,-0.5030843205332427,-0.05205912740134783,1.78286846461919,1.4681107600755552,0.2923149295009174,-0.4675785085209406,-0.6103880088055642,-0.5535000262406167,0.1999471136590703,-0.42781722312928344,-0.00939012847636053
1.4232573045812358,-1.3454365319668262,0.4519608831942951,1.2896373135476646,-1.1988424355810121,-1.151250119662801,-1.041244572074905,-1.2336794710618422,-1.177536067621563,1.2717083840043484,0.08410108387665928,-0.49509169004821685,-0.03569931217713761,1.774645729562407,-0.5687824085870524,0.2925480472167599,-0.4647488792020827,-0.6079885718612555,-0.5555863400294079,0.2014492371742059,-0.4950822848369861
1.4232573045812358,-1.3454365319668262,1.3426535178543535,1.2896373135476646,-1.2582446576706376,-1.1967599119133077,-1.1335907223947441,-1.0252174473698212,-1.2214306679265767,0.11001425331515452,1.303352305772366,0.09436688906668764,-0.47815497745954416,-0.03839646801226583,-0.6070179980673693,-0.5705788506324567,0.2970557987238204,-0.4621515821118985,-0.6102419515728297,-0.5559265281078427,-0.5128648102192477
-1.3614806436275955,-1.3454365319668262,-1.3294243861258215,1.2896373135476646,-1.0647195566492786,-1.2661737986333306,-1.2056702699503865,-1.1625951327724382,-1.102312028083443,-0.5095559497190865,-0.061760258620069806,1.7688797953421347,1.4753992734907386,0.8550408211018513,-0.6022385493823297,-0.5721757551613175,-0.585581343873103,-0.6240146146908552,-0.6030081206332591,-0.5768752194879845,-0.5162290717780539
-1.3614806436275955,-1.3454365319668262,-0.4387317514657632,1.2896373135476646,-1.1544454785788478,-1.0592751659221469,-1.2489782154229734,-1.1902196741331752,-1.1496351502834279,0.06944715668791424,-0.5030843205332427,-0.05205912740134783,1.78286846461919,1.4681107600755552,-0.6213563441224882,-0.6041138457385318,-0.5695770439166765,-0.583148205475376,-0.626317131438542,-0.6034639431627798,-0.5201109120382149
-1.3614806436275955,-1.3454365319668262,0.4519608831942951,1.2896373135476646,-1.1988424355810121,-1.151250119662801,-1.041244572074905,-1.2336794710618422,-1.177536067621563,1.2717083840043484,0.08410108387665928,-0.49509169004821685,-0.03569931217713761,1.774645729562407,-0.610204297190729,-0.6232767000848604,-0.6015856438295296,-0.5671221626457763,-0.5853254227809755,-0.6268297912406303,-0.5157484629839387
